Ecart a la route,Cap,Profondeur,Latitude,Longitude,Angle de gite,Angle de tangage,Vitesse bateau,VMG,Hauteur de vol,Vrillage angle 1,Vrillage angle 2,Cambrure aile,Angle au vent reel,Angle au vent apparent,Vitesse du vent,Beaufort,Pression atmospherique,Vitesse courant,Temperature,Latitute bouee 1,Longitude bouee 1,Latitute bouee 2,Longitude bouee 2,Latitute bouee 3,Longitude bouee 3,Latitute bouee 4,Longitute bouee 4,Temps bouee 1,Temps bouee 2,Temps bouee 3,Temps bouee 4
0,0,10,-90,-180,0,0,0,0,0,-45,-45,0,0,0,0,1,990,0,0,-90,-180,-90,-180,-90,-180,-90,-180,0,0,0,0
360,360,100,90,180,90,90,30,30,100,45,45,25,360,360,40,30,1025,1,40,90,180,90,180,90,180,90,180,200,200,200,200
269,342,27,51,-5,33,44,16,23,8,38,17,12,220,345,23,12,1015,0,4,-19,-152,-29,48,-82,-62,-5,177,8,170,137,89
104,273,80,-68,70,50,37,16,30,14,5,31,17,242,195,17,30,994,1,29,86,-90,75,27,15,142,-82,-9,27,176,152,41
355,257,72,76,-159,62,34,11,29,89,14,-19,16,173,180,1,22,1004,0,18,85,-152,-59,-62,-30,-92,-8,93,13,54,94,138
256,109,71,-54,-100,12,44,7,6,12,5,-36,18,119,57,26,8,999,0,35,80,-114,-69,-161,-69,67,22,-73,105,67,88,25
329,234,19,11,-101,67,90,15,3,58,29,3,19,139,64,38,18,1002,1,17,-42,78,-5,-162,50,-9,67,-117,71,132,15,15
293,86,85,-39,-67,33,19,27,14,50,-18,-9,13,38,111,29,12,1020,0,32,-40,62,90,131,46,2,-53,-29,40,29,37,3
68,137,68,-62,9,11,61,26,4,69,-26,-24,20,97,300,24,9,992,0,23,7,-77,-17,71,-67,159,49,-52,155,124,1,160
153,25,84,19,-130,14,33,28,22,33,-41,-3,10,51,283,31,28,1006,0,8,49,163,-80,-137,-75,178,-19,131,84,52,58,33
331,43,71,-59,133,90,13,11,20,62,-43,38,18,283,157,9,4,996,0,32,-16,50,84,-169,72,50,59,34,57,138,22,197
86,195,57,-81,17,48,55,22,11,29,20,-22,21,156,239,26,26,997,1,34,-55,24,-54,93,-85,-148,56,123,21,144,58,118
326,231,48,-58,-20,83,19,0,9,67,14,-3,22,143,107,7,25,1025,1,1,-88,-75,-40,-41,15,-165,-40,97,102,130,125,99
322,216,23,-14,33,26,34,24,17,7,13,-2,2,330,103,18,13,995,0,9,57,31,61,-129,8,-161,25,-136,80,37,12,65
172,122,41,81,-70,11,14,17,26,76,36,8,14,356,286,31,28,1009,0,1,-83,165,52,86,-49,0,70,47,179,83,133,21
215,50,95,41,81,8,63,9,24,62,-6,-7,20,249,33,21,22,993,0,36,-23,84,-72,151,-54,79,-81,-30,113,78,143,135
305,153,61,-20,-108,78,86,28,27,55,-9,32,22,101,200,24,6,998,1,24,11,-44,21,136,80,-37,-19,21,165,150,16,148
157,237,28,-17,-101,68,29,9,3,65,-8,-21,2,188,270,28,11,1003,0,5,29,117,-30,115,19,129,-38,19,199,148,65,16
1,359,43,13,-120,34,37,13,14,32,-15,-10,19,90,213,7,5,995,1,11,55,118,-15,-140,5,87,-30,145,1,186,78,143
9,86,89,16,106,84,38,24,15,55,-16,27,10,257,156,15,16,996,0,8,57,-110,-55,-42,6,78,-28,174,129,140,68,61
301,226,16,49,-17,81,6,28,14,86,-14,-38,17,83,101,39,15,1025,0,6,42,-51,-8,53,-86,-82,47,-30,156,42,48,34
168,169,16,-56,65,63,69,4,4,33,5,-19,4,288,174,36,16,1001,1,19,-8,-58,45,140,34,-1,-49,-66,23,148,87,3
325,280,43,-56,70,30,0,28,13,95,2,-34,16,239,70,19,12,1001,1,1,46,-9,-2,3,79,105,-79,63,40,95,4,104
188,272,56,25,-2,29,78,7,1,11,13,43,13,263,281,6,4,1015,0,25,5,138,2,108,-62,99,7,-112,170,83,86,172
155,30,86,-1,-171,47,62,28,16,5,-15,-40,11,219,67,24,18,1015,0,11,86,96,87,80,76,-5,-57,-77,61,19,19,35
17,308,87,51,-27,2,20,28,20,78,29,19,1,67,185,37,14,1008,0,20,-21,3,30,131,8,-158,-72,31,62,145,100,98
242,86,63,-30,-58,24,71,22,17,86,9,-21,18,192,333,32,25,998,1,27,-45,142,15,-53,-76,-120,-2,31,114,135,42,110
330,36,44,-82,109,46,31,16,23,100,24,-11,23,157,200,11,21,1005,0,31,77,-76,63,11,-85,-155,-14,-7,83,190,174,192
158,181,36,39,-176,68,68,12,2,35,5,0,4,147,291,2,11,1016,0,13,-68,-101,12,28,-88,-74,18,-98,162,196,91,125
62,217,81,-90,-46,71,71,21,11,81,29,-34,2,359,353,19,24,999,0,30,-80,25,4,-87,-12,152,60,-9,12,125,122,33
105,278,12,1,-110,80,39,6,3,0,-15,45,23,223,26,25,26,994,1,12,-77,105,23,-165,3,-28,70,-128,148,114,45,85
307,212,89,-10,-136,86,54,21,3,6,33,-38,6,252,46,19,6,1001,1,29,9,-149,81,-90,42,-115,60,-25,125,99,28,4
85,265,44,47,127,46,41,1,17,66,22,-16,5,300,138,6,17,1000,1,20,3,-121,24,173,-80,-103,-23,-29,121,150,26,44
90,254,87,-22,-80,50,16,4,1,49,-21,26,2,11,138,23,24,998,1,25,-39,-48,-21,-175,38,179,76,-17,91,76,47,80
328,53,46,35,69,31,76,0,23,72,-6,33,9,294,235,30,6,990,0,37,-9,-142,77,174,-70,-30,-17,23,62,111,182,172
327,280,15,-48,-25,67,56,15,28,62,-3,18,20,308,241,11,10,1008,1,36,61,-109,56,-8,24,72,-69,-160,45,41,155,184
247,55,57,56,-6,19,5,15,15,71,42,-30,16,178,264,12,8,998,1,16,-69,138,-90,-159,-83,179,46,46,122,117,159,120
230,197,11,-60,-19,60,2,25,28,65,-35,-38,15,205,202,28,20,1004,0,13,-15,147,-39,-114,-52,85,-89,111,13,6,96,138
51,355,96,66,-118,86,15,5,16,19,-35,10,24,120,75,31,3,991,1,11,-43,-148,-21,121,42,64,84,15,139,79,175,109
150,342,45,-68,149,82,79,11,16,69,37,-3,19,249,277,28,6,990,0,15,57,89,-32,138,-35,75,9,-147,153,53,44,49
154,253,22,-40,-175,76,63,17,9,85,-44,-27,17,333,142,20,18,1021,0,16,-56,73,-60,133,-48,141,-33,-24,76,88,112,70
269,253,15,-76,168,51,54,15,29,32,-24,-5,16,308,60,15,20,1005,0,9,-19,162,3,73,25,-88,26,-179,118,129,63,191
140,205,94,-87,-140,38,22,1,22,26,25,-37,3,300,133,38,3,1009,1,38,-11,89,1,98,-55,-33,31,92,133,84,124,139
352,32,24,51,-11,5,22,26,10,71,-1,-6,11,165,275,8,15,1025,0,24,61,19,-52,-8,22,139,-13,-43,4,165,68,20
294,185,67,-46,-104,74,3,6,3,27,41,-12,4,63,158,36,21,1021,0,25,-17,-179,-40,-55,23,17,-64,27,3,132,41,81
249,349,23,-59,23,56,10,2,13,35,-27,5,22,35,216,21,4,993,0,5,-21,-35,27,-147,-34,89,38,-145,100,189,143,52
172,124,59,-36,-67,64,62,2,24,38,-24,-37,20,164,8,13,6,1006,0,20,-88,-111,-85,79,32,82,-77,159,41,76,75,8
51,52,91,-82,145,43,78,28,0,23,5,-13,15,10,184,17,11,1015,0,17,50,-115,-21,134,-81,118,46,-21,82,2,7,160
81,358,93,-61,-136,50,78,0,7,96,-44,43,2,139,132,0,5,1024,1,34,-85,123,81,79,74,111,-74,78,166,100,90,70
90,121,15,37,115,30,30,2,1,49,12,30,8,247,60,2,21,992,1,27,72,176,-7,-85,27,34,-18,-131,109,150,20,148
198,200,14,-53,-108,44,65,11,27,75,7,-40,7,85,317,21,2,990,1,10,-31,-61,-2,-25,70,43,-25,63,53,48,138,30
111,357,67,-27,-26,76,87,11,28,83,-35,38,11,40,334,35,17,1010,0,7,-27,-57,12,-9,1,-48,-9,-150,140,152,151,149
215,198,74,7,-3,49,37,13,29,14,-6,11,9,126,49,36,22,1023,1,35,38,57,-74,-174,22,164,79,-141,73,134,29,101
126,90,63,-56,-43,80,3,27,28,44,-6,17,20,227,195,28,7,1008,1,24,-66,37,-45,-147,61,125,-56,-9,185,75,83,139
214,177,22,59,0,56,29,10,18,41,39,4,4,312,23,17,4,1010,1,7,-77,-152,52,-8,-49,-110,-90,-156,139,128,103,124
94,228,90,-85,69,39,67,7,27,84,-24,13,2,275,137,34,10,992,1,4,13,-8,-13,-70,-51,-165,-31,-70,38,188,200,20
26,108,45,-73,-106,61,15,0,28,69,9,-3,13,108,337,18,4,1005,0,37,17,120,10,51,54,155,12,58,142,56,40,159
68,5,37,63,17,7,60,2,27,98,-23,0,25,235,178,25,21,1008,0,5,-41,-136,3,-46,-54,24,79,-147,77,11,121,165
84,335,89,54,109,43,25,28,13,0,28,10,24,141,255,21,17,1014,1,36,-21,-79,-73,-143,48,101,18,-168,68,157,76,142
203,109,81,-37,-54,6,7,11,27,32,-23,30,24,289,265,9,3,1016,0,27,25,55,-66,-98,75,42,-54,-146,7,124,74,199
92,130,19,-23,163,37,15,6,25,10,-26,-3,24,135,200,21,24,1024,1,33,-60,41,-34,18,-77,-32,-66,-157,172,179,42,174
204,192,32,35,36,10,16,11,14,9,-8,-20,11,67,51,38,29,1000,1,26,-3,179,-39,138,-62,-50,18,77,144,17,64,35
128,192,92,15,-24,59,73,22,26,89,-25,-6,23,10,5,13,3,1006,0,40,67,-57,9,-98,-28,11,42,105,119,156,73,174
148,283,76,72,150,0,11,14,0,27,43,36,16,212,242,14,18,1022,0,17,-70,-43,19,100,67,-3,51,114,19,86,0,190
88,208,71,66,-39,26,6,2,22,77,-8,-43,24,136,116,18,14,1021,1,2,60,-108,70,175,61,62,-90,132,16,169,30,12
15,198,32,59,-173,26,35,19,13,28,12,-38,13,146,29,13,4,1003,1,38,-23,66,-75,70,-10,127,-81,-109,107,125,54,171
353,27,16,-24,56,70,28,24,4,16,23,0,12,315,44,20,28,1023,0,30,46,27,80,127,-37,-81,-29,118,142,152,32,120
136,2,65,-54,-21,37,35,26,15,19,-20,40,8,237,221,21,18,1024,1,25,-25,-174,27,26,-47,-116,-37,41,101,157,134,47
266,317,54,-90,51,26,40,14,10,41,-4,6,2,300,119,33,18,1021,1,31,-13,70,-28,-33,-70,23,88,-23,136,51,51,54
358,184,12,-28,98,90,24,0,11,28,28,40,2,352,332,38,26,1014,0,0,30,-65,53,29,78,-127,37,149,84,108,97,189
113,208,65,-88,111,48,4,0,30,41,44,-41,8,3,76,8,26,1015,1,6,-21,-101,30,-10,-36,7,57,69,38,72,17,200